Run,Density,APTES_percent,Epoxy_type,Epoxy_percent,Time,Temp,Surface_Area,Average_Pore_Diam,Load_Force,Max_Stress,Modulus,Weight_loss_percent
1,0.42,50,tetra,75,16,50,358,105,2.318,3.7,44.07,62
2,0.42,25,tri,15,44,72.5,443,116,5.112,7.78,53.5,66
3,0.44,50,tetra,15,72,95,662,125,2.497,3.46,33.33,58
4,0.3,50,di,75,16,95,462,114,0.99,1.33,13.3,60
5,0.48,25,tri,45,44,72.5,350,134,5.82,8.77,72.64,64
6,0.47,25,tri,45,44,72.5,355,151,6.942,10.12,71.95,63
7,0.51,25,tri,45,44,95,280,143,11.448,16.93,87.93,68
8,0.32,50,di,75,72,50,446,186,0.978,1.39,18.84,57
9,0.3,50,di,15,72,50,439,180,0.965,1.32,11.56,57
10,0.49,25,tri,45,44,72.5,328,146,9.439,14.16,82.17,63
11,0.59,25,tri,75,44,72.5,290,120,5.275,8.88,126.29,64
12,0.36,25,tri,45,44,72.5,267,140,2.225,2.97,18.28,54
13,0.28,50,di,15,16,50,493,86,0.661,0.96,14.55,47
14,0.49,25,tri,45,44,72.5,309,141,5,8.04,74.67,63
15,0.42,25,tetra,45,44,72.5,450,125,3.196,4.95,46.5,55
16,0.48,25,tri,62,44,72.5,343,147,7.269,10.99,78.69,62
17,0.32,50,tetra,15,16,95,464,132,1.466,2,17.66,59
18,0.4,50,tri,45,44,72.5,278,91,5.75,7.47,34.98,70
19,0.24,50,di,75,72,94,444,100,0.341,0.45,3.24,32
20,0.44,25,tri,45,16,72.5,345,156,5.155,7.44,63.17,60
21,0.41,50,tetra,75,72,50,335,104,2.195,3.15,32.99,66
22,0.32,50,tetra,15,72,95,459,99,1.521,2.18,19.43,56
23,0.47,25,tri,45,44,72.5,312,151,7.775,11.28,71.46,63
24,0.49,25,tri,45,72,72.5,314,147,12.95,19.05,80.08,64
25,0.47,25,tri,45,44,50,316,119,6.043,9.39,70.41,60
26,0.33,25,di,45,44,72.5,546,145,1.855,2.79,24.35,45
27,0.29,0,tetra,75,16,95,423,115,0.44,0.67,6.94,28
28,0.45,28,tri,35,72,50,345,156,7.21,10.03,52,60
